ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2025-04-19T21:54:15.400776;prowler-aws-s3_bucket_no_mfa_delete-891377253157-us-east-1-tfstate-aws-csi;aws;s3_bucket_no_mfa_delete;Check if S3 bucket MFA Delete is not enabled.;Logging and Monitoring;FAIL;S3 Bucket tfstate-aws-csi has MFA Delete disabled.;s3;;medium;AwsS3Bucket;;;Check if S3 bucket MFA Delete is not enabled.;Your security credentials are compromised or unauthorized access is granted.;;Adding MFA delete to an S3 bucket, requires additional authentication when you change the version state of your bucket or you delete and object version adding another layer of security in the event your security credentials are compromised or unauthorized access is granted.;https://docs.aws.amazon.com/AmazonS3/latest/userguide/MultiFactorAuthenticationDelete.html;;https://docs.bridgecrew.io/docs/bc_aws_s3_24#terraform;aws s3api put-bucket-versioning --profile my-root-profile --bucket my-bucket-name --versioning-configuration Status=Enabled,MFADelete=Enabled --mfa 'arn:aws:iam::00000000:mfa/root-account-mfa-device 123456';;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP02 | MITRE-ATTACK: T1485 | CIS-1.5: 2.1.3 | CIS-1.4: 2.1.3 | CIS-2.0: 2.1.3;;;;;;891377253157;;;;;;us-east-1;tfstate-aws-csi;arn:aws:s3:::tfstate-aws-csi
2025-04-19T21:54:15.400776;prowler-aws-s3_bucket_object_lock-891377253157-us-east-1-aws-csi-tfstate;aws;s3_bucket_object_lock;Check if S3 buckets have object lock enabled;Data Protection;FAIL;S3 Bucket aws-csi-tfstate has Object Lock disabled.;s3;;low;AwsS3Bucket;;;Check if S3 buckets have object lock enabled;Store objects using a write-once-read-many (WORM) model to help you prevent objects from being deleted or overwritten for a fixed amount of time or indefinitely. That helps to prevent ransomware attacks.;;Ensure that your Amazon S3 buckets have Object Lock feature enabled in order to prevent the objects they store from being deleted.;https://docs.aws.amazon.com/AmazonS3/latest/userguide/object-lock-overview.html;;https://docs.bridgecrew.io/docs/ensure-that-s3-bucket-has-lock-configuration-enabled-by-default#terraform;https://docs.bridgecrew.io/docs/ensure-that-s3-bucket-has-lock-configuration-enabled-by-default#cli-command;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/S3/object-lock.html;MITRE-ATTACK: T1485, T1486;;;;;;891377253157;;;;;;us-east-1;aws-csi-tfstate;arn:aws:s3:::aws-csi-tfstate
2025-04-19T21:54:15.400776;prowler-aws-s3_bucket_object_lock-891377253157-us-east-1-tfstate-aws-csi;aws;s3_bucket_object_lock;Check if S3 buckets have object lock enabled;Data Protection;FAIL;S3 Bucket tfstate-aws-csi has Object Lock disabled.;s3;;low;AwsS3Bucket;;;Check if S3 buckets have object lock enabled;Store objects using a write-once-read-many (WORM) model to help you prevent objects from being deleted or overwritten for a fixed amount of time or indefinitely. That helps to prevent ransomware attacks.;;Ensure that your Amazon S3 buckets have Object Lock feature enabled in order to prevent the objects they store from being deleted.;https://docs.aws.amazon.com/AmazonS3/latest/userguide/object-lock-overview.html;;https://docs.bridgecrew.io/docs/ensure-that-s3-bucket-has-lock-configuration-enabled-by-default#terraform;https://docs.bridgecrew.io/docs/ensure-that-s3-bucket-has-lock-configuration-enabled-by-default#cli-command;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/S3/object-lock.html;MITRE-ATTACK: T1485, T1486;;;;;;891377253157;;;;;;us-east-1;tfstate-aws-csi;arn:aws:s3:::tfstate-aws-csi
2025-04-19T21:54:15.400776;prowler-aws-s3_bucket_object_versioning-891377253157-us-east-1-aws-csi-tfstate;aws;s3_bucket_object_versioning;Check if S3 buckets have object versioning enabled;Data Protection;FAIL;S3 Bucket aws-csi-tfstate has versioning disabled.;s3;;medium;AwsS3Bucket;;;Check if S3 buckets have object versioning enabled;With versioning, you can easily recover from both unintended user actions and application failures.;;"Configure versioning using the Amazon console or API for buckets with sensitive information that is changing frequently; and backup may not be enough to capture all the changes.";https://docs.aws.amazon.com/AmazonS3/latest/dev-retired/Versioning.html;;https://docs.bridgecrew.io/docs/s3_16-enable-versioning#terraform;;https://docs.bridgecrew.io/docs/s3_16-enable-versioning#aws-console;HIPAA: 164_308_a_1_ii_b, 164_308_a_7_i, 164_308_a_7_ii_a, 164_308_a_7_ii_b, 164_308_a_7_ii_c, 164_312_a_2_ii, 164_312_c_1, 164_312_c_2 | CISA: your-systems-3, your-data-4, booting-up-thing-to-do-first-1 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP04 | MITRE-ATTACK: T1485, T1486 | NIST-CSF-1.1: be_5, ds_4, ip_4, ip_9, pt_5, rp_1, rp_1 | GxP-21-CFR-Part-11: 11.10-a, 11.10-c | SOC2: cc_7_4, cc_a_1_2, cc_c_1_2 | RBI-Cyber-Security-Framework: annex_i_12 | NIST-800-53-Revision-4: cp_10, si_12 | FedRamp-Moderate-Revision-4: au-9-2, cp-9-b, cp-10, sc-5, si-12 | FedRAMP-Low-Revision-4: au-9, cp-9, cp-10, sc-5 | FFIEC: d5-ir-pl-b-6 | NIST-800-53-Revision-5: au_9_2, cp_1_2, cp_2_5, cp_6_a, cp_6_1, cp_6_2, cp_9_a, cp_9_b, cp_9_c, cp_10, cp_10_2, pm_11_b, pm_17_b, sc_5_2, sc_16_1, si_1_a_2, si_13_5 | AWS-Foundational-Security-Best-Practices: s3 | NIST-800-171-Revision-2: 3_3_8 | GxP-EU-Annex-11: 5-data, 7.1-data-storage-damage-protection, 7.2-data-storage-backups, 16-business-continuity, 17-archiving, 4.8-validation-data-transfer | AWS-Audit-Manager-Control-Tower-Guardrails: 5.1.1;;;;;;891377253157;;;;;;us-east-1;aws-csi-tfstate;arn:aws:s3:::aws-csi-tfstate
2025-04-19T21:54:15.400776;prowler-aws-s3_bucket_object_versioning-891377253157-us-east-1-tfstate-aws-csi;aws;s3_bucket_object_versioning;Check if S3 buckets have object versioning enabled;Data Protection;FAIL;S3 Bucket tfstate-aws-csi has versioning disabled.;s3;;medium;AwsS3Bucket;;;Check if S3 buckets have object versioning enabled;With versioning, you can easily recover from both unintended user actions and application failures.;;"Configure versioning using the Amazon console or API for buckets with sensitive information that is changing frequently; and backup may not be enough to capture all the changes.";https://docs.aws.amazon.com/AmazonS3/latest/dev-retired/Versioning.html;;https://docs.bridgecrew.io/docs/s3_16-enable-versioning#terraform;;https://docs.bridgecrew.io/docs/s3_16-enable-versioning#aws-console;HIPAA: 164_308_a_1_ii_b, 164_308_a_7_i, 164_308_a_7_ii_a, 164_308_a_7_ii_b, 164_308_a_7_ii_c, 164_312_a_2_ii, 164_312_c_1, 164_312_c_2 | CISA: your-systems-3, your-data-4, booting-up-thing-to-do-first-1 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP04 | MITRE-ATTACK: T1485, T1486 | NIST-CSF-1.1: be_5, ds_4, ip_4, ip_9, pt_5, rp_1, rp_1 | GxP-21-CFR-Part-11: 11.10-a, 11.10-c | SOC2: cc_7_4, cc_a_1_2, cc_c_1_2 | RBI-Cyber-Security-Framework: annex_i_12 | NIST-800-53-Revision-4: cp_10, si_12 | FedRamp-Moderate-Revision-4: au-9-2, cp-9-b, cp-10, sc-5, si-12 | FedRAMP-Low-Revision-4: au-9, cp-9, cp-10, sc-5 | FFIEC: d5-ir-pl-b-6 | NIST-800-53-Revision-5: au_9_2, cp_1_2, cp_2_5, cp_6_a, cp_6_1, cp_6_2, cp_9_a, cp_9_b, cp_9_c, cp_10, cp_10_2, pm_11_b, pm_17_b, sc_5_2, sc_16_1, si_1_a_2, si_13_5 | AWS-Foundational-Security-Best-Practices: s3 | NIST-800-171-Revision-2: 3_3_8 | GxP-EU-Annex-11: 5-data, 7.1-data-storage-damage-protection, 7.2-data-storage-backups, 16-business-continuity, 17-archiving, 4.8-validation-data-transfer | AWS-Audit-Manager-Control-Tower-Guardrails: 5.1.1;;;;;;891377253157;;;;;;us-east-1;tfstate-aws-csi;arn:aws:s3:::tfstate-aws-csi
2025-04-19T21:54:15.400776;prowler-aws-s3_bucket_policy_public_write_access-891377253157-us-east-1-aws-csi-tfstate;aws;s3_bucket_policy_public_write_access;Check if S3 buckets have policies which allow WRITE access.;IAM;PASS;S3 Bucket aws-csi-tfstate does not have a bucket policy.;s3;;critical;AwsS3Bucket;;;Check if S3 buckets have policies which allow WRITE access.;Non intended users can put objects in a given bucket.;;Ensure proper bucket policy is in place with the least privilege principle applied.;https://docs.aws.amazon.com/IAM/latest/UserGuide/reference_policies_examples_s3_rw-bucket.html;;;;https://docs.bridgecrew.io/docs/s3_18-write-permissions-public#aws-console;HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1 | CISA: your-systems-3, your-data-2 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | ENS-RD2022: op.acc.4.aws.iam.1, op.exp.8.r4.aws.ct.2 | MITRE-ATTACK: T1485, T1486 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | RBI-Cyber-Security-Framework: annex_i_1_3 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FFIEC: d3-pc-im-b-1 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | AWS-Foundational-Security-Best-Practices: s3 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | PCI-3.2.1: s3 | AWS-Audit-Manager-Control-Tower-Guardrails: 4.1.2;internet-exposed;;;;;891377253157;;;;;;us-east-1;aws-csi-tfstate;arn:aws:s3:::aws-csi-tfstate
2025-04-19T21:54:15.400776;prowler-aws-s3_bucket_policy_public_write_access-891377253157-us-east-1-tfstate-aws-csi;aws;s3_bucket_policy_public_write_access;Check if S3 buckets have policies which allow WRITE access.;IAM;PASS;S3 Bucket tfstate-aws-csi does not have a bucket policy.;s3;;critical;AwsS3Bucket;;;Check if S3 buckets have policies which allow WRITE access.;Non intended users can put objects in a given bucket.;;Ensure proper bucket policy is in place with the least privilege principle applied.;https://docs.aws.amazon.com/IAM/latest/UserGuide/reference_policies_examples_s3_rw-bucket.html;;;;https://docs.bridgecrew.io/docs/s3_18-write-permissions-public#aws-console;HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1 | CISA: your-systems-3, your-data-2 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | ENS-RD2022: op.acc.4.aws.iam.1, op.exp.8.r4.aws.ct.2 | MITRE-ATTACK: T1485, T1486 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | RBI-Cyber-Security-Framework: annex_i_1_3 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FFIEC: d3-pc-im-b-1 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | AWS-Foundational-Security-Best-Practices: s3 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | PCI-3.2.1: s3 | AWS-Audit-Manager-Control-Tower-Guardrails: 4.1.2;internet-exposed;;;;;891377253157;;;;;;us-east-1;tfstate-aws-csi;arn:aws:s3:::tfstate-aws-csi
2025-04-19T21:54:15.400776;prowler-aws-s3_bucket_public_access-891377253157-us-east-1-aws-csi-tfstate;aws;s3_bucket_public_access;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Data Protection;PASS;S3 Bucket aws-csi-tfstate is not public.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;"You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account; the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.";https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;;https://docs.bridgecrew.io/docs/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached#terraform;aws s3api put-public-access-block --public-access-block-configuration BlockPublicAcls=true,IgnorePublicAcls=true,BlockPublicPolicy=true,RestrictPublicBuckets=true --bucket <bucket_name>;https://github.com/cloudmatos/matos/tree/master/remediations/aws/s3/s3/block-public-access;HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1, 164_312_a_2_i | CISA: your-systems-3, your-data-2 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | ENS-RD2022: op.exp.8.r4.aws.ct.2 | MITRE-ATTACK: T1530 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | SOC2: cc_6_1 | RBI-Cyber-Security-Framework: annex_i_1_3 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FFIEC: d3-pc-im-b-1 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | AWS-Foundational-Security-Best-Practices: s3 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | PCI-3.2.1: s3;internet-exposed;;;;;891377253157;;;;;;us-east-1;aws-csi-tfstate;arn:aws:s3:::aws-csi-tfstate
2025-04-19T21:54:15.400776;prowler-aws-s3_bucket_public_access-891377253157-us-east-1-tfstate-aws-csi;aws;s3_bucket_public_access;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Data Protection;PASS;S3 Bucket tfstate-aws-csi is not public.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;"You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account; the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.";https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;;https://docs.bridgecrew.io/docs/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached#terraform;aws s3api put-public-access-block --public-access-block-configuration BlockPublicAcls=true,IgnorePublicAcls=true,BlockPublicPolicy=true,RestrictPublicBuckets=true --bucket <bucket_name>;https://github.com/cloudmatos/matos/tree/master/remediations/aws/s3/s3/block-public-access;HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1, 164_312_a_2_i | CISA: your-systems-3, your-data-2 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | ENS-RD2022: op.exp.8.r4.aws.ct.2 | MITRE-ATTACK: T1530 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | SOC2: cc_6_1 | RBI-Cyber-Security-Framework: annex_i_1_3 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FFIEC: d3-pc-im-b-1 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | AWS-Foundational-Security-Best-Practices: s3 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | PCI-3.2.1: s3;internet-exposed;;;;;891377253157;;;;;;us-east-1;tfstate-aws-csi;arn:aws:s3:::tfstate-aws-csi
2025-04-19T21:54:15.400776;prowler-aws-s3_bucket_public_list_acl-891377253157-us-east-1-aws-csi-tfstate;aws;s3_bucket_public_list_acl;Ensure there are no S3 buckets listable by Everyone or Any AWS customer.;Data Protection;PASS;S3 Bucket aws-csi-tfstate is not publicly listable.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets listable by Everyone or Any AWS customer.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;"You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account; the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.";https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;https://www.trendmicro.com/cloudoneconformity-staging/knowledge-base/aws/S3/s3-bucket-public-read-access.html;https://www.trendmicro.com/cloudoneconformity-staging/knowledge-base/aws/S3/s3-bucket-public-read-access.html;aws s3api put-bucket-acl --bucket <bucket_name> --acl private;;;internet-exposed;;;;;891377253157;;;;;;us-east-1;aws-csi-tfstate;arn:aws:s3:::aws-csi-tfstate
2025-04-19T21:54:15.400776;prowler-aws-s3_bucket_public_list_acl-891377253157-us-east-1-tfstate-aws-csi;aws;s3_bucket_public_list_acl;Ensure there are no S3 buckets listable by Everyone or Any AWS customer.;Data Protection;PASS;S3 Bucket tfstate-aws-csi is not publicly listable.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets listable by Everyone or Any AWS customer.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;"You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account; the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.";https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;https://www.trendmicro.com/cloudoneconformity-staging/knowledge-base/aws/S3/s3-bucket-public-read-access.html;https://www.trendmicro.com/cloudoneconformity-staging/knowledge-base/aws/S3/s3-bucket-public-read-access.html;aws s3api put-bucket-acl --bucket <bucket_name> --acl private;;;internet-exposed;;;;;891377253157;;;;;;us-east-1;tfstate-aws-csi;arn:aws:s3:::tfstate-aws-csi
